id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
5b781ec9014d60f6,NY,Rising Ground Inc.,Rising Ground,,Kings,17,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
0c70b47e549adecb,NY,Rising Ground Inc.,Rising Ground,,Kings,24,2026-02-20,2026-05-21,Layoff,2026-08-30T21:43:41.512264Z
8ac53d912d642379,NY,Tourmaline Bio Inc.,Tourmaline Bio,,New York,60,2026-02-19,2026-05-29,Closure,2026-08-30T21:43:41.512264Z
46b851546a255cf8,NY,"PT OPCO, LLC d/b/a Pink Taco",PT Opco,Pink Taco,New York,36,2026-02-17,2026-02-18,Closure,2026-08-30T21:43:41.512264Z
a793ab2455cddc3f,NY,"Glossier, Inc.",Glossier,,New York,41,2026-02-13,2026-02-13,Layoff,2026-08-30T21:43:41.512264Z
36fb44af9c1d1ce4,NY,"Main Street Sports Group, LLC",Main Street Sports Group,,New York,66,2026-02-13,2026-05-14,Closure,2026-08-30T21:43:41.512264Z
eb9ae6d9b2cc5caf,NY,The Bank of Nova Scotia,Bank of Nova Scotia,,New York,15,2026-02-11,2026-06-30,Closure,2026-08-30T21:43:41.512264Z
dd8d2e3a348c9884,NY,"Mizkan America, Inc.",Mizkan America,,Orleans,30,2026-02-10,2026-05-11,Layoff,2026-08-30T21:43:41.512264Z
631e963e15aa4246,NY,McKesson,McKesson,,Erie,78,2026-02-10,2026-05-18,Closure,2026-08-30T21:43:41.512264Z
15c44b3228dfef45,NY,Liberty Dental Plan Corporation,Liberty Dental Plan,,Nassau,2,2026-02-05,2026-05-06,Layoff,2026-08-30T21:43:41.512264Z
b75cd43e9ad195ce,NY,"WP Company, LLC",WP,,New York,47,2026-02-04,2026-05-08,Layoff,2026-08-30T21:43:41.512264Z
f9a7b242e0ff8d13,NY,Cazar Logistics,Cazar Logistics,,New York,37,2026-01-31,2026-05-03,Closure,2026-08-30T21:43:41.512264Z
c8c3a42c79d0ee8f,NY,Lutheran Social Services of New York,Lutheran Social Services of New York,,Bronx,37,2026-01-29,2026-03-31,Layoff,2026-08-30T21:43:41.512264Z
aa2e88b9d8424ec4,NY,Lutheran Social Services of New York,Lutheran Social Services of New York,,Bronx,20,2026-01-29,2026-03-31,Layoff,2026-08-30T21:43:41.512264Z
757c0d5961322250,NY,"BMC Benchmark Management Company, LLC. (Edith Macy Center Hotel)","BMC Benchmark Management Company, LLC. (Edith Macy Center Hotel)",,Westchester,49,2026-01-29,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
c063ca5e744dad11,NY,"Fresenius USA Manufacturing, Inc.",Fresenius USA Manufacturing,,Orange,56,2026-01-28,2026-04-28,Layoff,2026-08-30T21:43:41.512264Z
92e1e8e50c9211fb,NY,Amazon,Amazon,,New York,135,2026-01-28,2026-04-28,Layoff,2026-08-30T21:43:41.512264Z
a37c79e0cf0cb6c8,NY,"Elevate NY, LLC.",Elevate NY,,Rockland,99,2026-01-27,2026-05-06,Layoff,2026-08-30T21:43:41.512264Z
7e1ba896803ba485,NY,Krispy Kreme Doughnut Corporation,Krispy Kreme Doughnut,,Bronx,52,2026-01-27,2026-04-30,Layoff,2026-08-30T21:43:41.512264Z
62d5a13019404137,NY,Amazon (Long Island),Amazon (Long Island),,Suffolk,44,2026-01-27,2026-04-28,Closure,2026-08-30T21:43:41.512264Z
52cd3866d99b535e,NY,Amazon (Long Island),Amazon (Long Island),,Nassau,71,2026-01-27,2026-04-28,Closure,2026-08-30T21:43:41.512264Z
1a15aee75c201489,NY,Vimeo.com Inc.,Vimeo.com,,New York,133,2026-01-20,2026-04-20,Layoff,2026-08-30T21:43:41.512264Z
c15895e03a3b0bfa,NY,GoGo Bus Tours Inc .d/b/a 2gobus,GoGo Bus Tours,2gobus,Kings,75,2026-01-15,2026-03-31,Layoff,2026-08-30T21:43:41.512264Z
792bfd1a425040da,NY,"Citigroup Global Markets, Inc.",Citigroup Global Markets,,New York,58,2026-01-14,2026-04-14,Layoff,2026-08-30T21:43:41.512264Z
3749c200a4f30952,NY,"Citigroup Technology, Inc.",Citigroup Technology,,New York,3,2026-01-14,2026-04-18,Layoff,2026-08-30T21:43:41.512264Z
037a5ff35767214f,NY,"Citibank, N.A.",Citibank,,New York,820,2026-01-14,2026-04-14,Layoff,2026-08-30T21:43:41.512264Z
cfd52ee1039516a7,NY,Federal Express Corporation (Capital Region),Federal Express Corporation (Capital Region),,Albany,43,2026-01-13,2026-01-31,Layoff,2026-08-30T21:43:41.512264Z
54b407269c17b751,NY,Nespresso,Nespresso,,New York,46,2026-01-13,2026-04-13,Layoff,2026-08-30T21:43:41.512264Z
4c0fd819989f2fd7,NY,TL Cannon Management Corp. - Applebee's (Capital),TL Cannon Management Corp. - Applebee's (Capital),,Schenectady,15,2026-01-12,2026-04-12,Closure,2026-08-30T21:43:41.512264Z
3049192427c55119,NY,Catholic Guardian Services (Rescission),Catholic Guardian Services (Rescission),,Bronx,0,2026-01-12,2026-04-12,Closure,2026-08-30T21:43:41.512264Z
a6916a55b140abfd,NY,Lincoln Hall,Lincoln Hall,,Westchester,123,2026-01-06,2026-04-06,Closure,2026-08-30T21:43:41.512264Z
